01.01. 10:10:29.973    ***Logfile for C&C WarZone client***
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.020987,13a873b1.4c2868dd.ab55f711.IP4,*.GameSurge.net,ndimaq,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.b8457c,7c2d5f45.9a0d55a2.86f35758.IP4,*.GameSurge.net,asdfgh123___,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    Message received: .7e152d a0ba7eed.d3f59b0f.e7a97d22.IP4 *.GameSurge.net fwefw Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~RU.f6b32f d237aaa3.510658ae.7cfa4208.IP4 *.GameSurge.net Player_________ Gx :3 1.4.12 RU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.83fdf8 f0438adc.3dcdd40c.65ef13e9.IP4 *.GameSurge.net old_wolf Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.8229e8 29845b71.9845d5b1.7a02e3be.IP4 *.GameSurge.net MoxiaoBai Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.4a4354 fc6bd7ad.59d93cbe.f23fce81.IP4 *.GameSurge.net sb_ Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.867e09 5535506f.2d1b7ae.2c1402ed.IP4 *.GameSurge.net joy200 Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.3be239 18f68f5a.886f59fb.211475d2.IP4 *.GameSurge.net wsm Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.2e8ddb 5847084f.f84b522f.595c3af0.IP
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.7e152d,a0ba7eed.d3f59b0f.e7a97d22.IP4,*.GameSurge.net,fwefw,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RU.f6b32f,d237aaa3.510658ae.7cfa4208.IP4,*.GameSurge.net,Player_________,Gx,3 1.4.12 RU CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.83fdf8,f0438adc.3dcdd40c.65ef13e9.IP4,*.GameSurge.net,old_wolf,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.8229e8,29845b71.9845d5b1.7a02e3be.IP4,*.GameSurge.net,MoxiaoBai,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.4a4354,fc6bd7ad.59d93cbe.f23fce81.IP4,*.GameSurge.net,sb_,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.867e09,5535506f.2d1b7ae.2c1402ed.IP4,*.GameSurge.net,joy200,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.3be239,18f68f5a.886f59fb.211475d2.IP4,*.GameSurge.net,wsm,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    Message received: 4 *.GameSurge.net [CN]nm Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.9207a8 65a61ac9.a82373cd.4b021463.IP4 *.GameSurge.net TVT Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.784ce5 edc056d.7a8fec56.eee1e719.IP4 *.GameSurge.net Xiajiao001 Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.82b252 dee512f8.223e9447.148fb8bd.IP4 *.GameSurge.net tangqiu Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1TRiXnFes 341ec284:15c4d3be:21ce58c5:IP6 *.GameSurge.net tocqueville Gx :3 1.40 ra 180 02 -- 0 CnCNet uXIGujF5
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.abcfcf 97dd2f64.bd9f0662.e4139129.IP4 *.GameSurge.net gugugu Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.7996ec 1b086e51.d6ea31cd.ab308996.IP4 *.GameSurge.net OFN Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.e4929a da4b4704.c2b46839.d366f7c3.IP4 *.GameSurge.net ADF
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.2e8ddb,5847084f.f84b522f.595c3af0.IP4,*.GameSurge.net,[CN]nm,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.9207a8,65a61ac9.a82373cd.4b021463.IP4,*.GameSurge.net,TVT,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.784ce5,edc056d.7a8fec56.eee1e719.IP4,*.GameSurge.net,Xiajiao001,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.82b252,dee512f8.223e9447.148fb8bd.IP4,*.GameSurge.net,tangqiu,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1TRiXnFes,341ec284:15c4d3be:21ce58c5:IP6,*.GameSurge.net,tocqueville,Gx,3 1.40 ra 180 02 -- 0 CnCNet uXIGujF5,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.abcfcf,97dd2f64.bd9f0662.e4139129.IP4,*.GameSurge.net,gugugu,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.7996ec,1b086e51.d6ea31cd.ab308996.IP4,*.GameSurge.net,OFN,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    Message received: ident_ Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.806931 24b0ec70.68c5c878.a6e8e380.IP4 *.GameSurge.net Ethereal Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1USjeLD3v gamesurge-404402.res.spectrum.com *.GameSurge.net INFOWARScom Hx :3 1.40 ra -360 02 US 0 CnCNet 1oobu4dL
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.e7a7fb d99a0267.24f0ecfa.e496a2cc.IP4 *.GameSurge.net abacd Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.ac7709 d51d4250.d4679284.cc0625d1.IP4 *.GameSurge.net N5ko Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1USoyKitO gamesurge-815d57be.lightspeed.sntcca.sbcglobal.net *.GameSurge.net LN Hx :3 1.40 ra -480 02 US 0 CnCNet YCEIENAD
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.6c7583 3d19b160.d1cb98a0.6c4e5b1d.IP4 *.GameSurge.net Saki Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.18929d cb448e05.5e3abf8e.6981db32.I
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.e4929a,da4b4704.c2b46839.d366f7c3.IP4,*.GameSurge.net,ADFident_,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.806931,24b0ec70.68c5c878.a6e8e380.IP4,*.GameSurge.net,Ethereal,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1USjeLD3v,gamesurge-404402.res.spectrum.com,*.GameSurge.net,INFOWARScom,Hx,3 1.40 ra -360 02 US 0 CnCNet 1oobu4dL,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.e7a7fb,d99a0267.24f0ecfa.e496a2cc.IP4,*.GameSurge.net,abacd,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.ac7709,d51d4250.d4679284.cc0625d1.IP4,*.GameSurge.net,N5ko,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1USoyKitO,gamesurge-815d57be.lightspeed.sntcca.sbcglobal.net,*.GameSurge.net,LN,Hx,3 1.40 ra -480 02 US 0 CnCNet YCEIENAD,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.6c7583,3d19b160.d1cb98a0.6c4e5b1d.IP4,*.GameSurge.net,Saki,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    Message received: P4 *.GameSurge.net Xidna___ Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.2e6d07 37a3fbb.5423c9.799bfc84.IP4 *.GameSurge.net wwe Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.22f3b7 e036a270.c990707a.9244eb56.IP4 *.GameSurge.net erttwt Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.512755 115a909b.516b768.cc7d1cae.IP4 *.GameSurge.net egg Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.bfd83a 9ae2c518.8bad4a8a.1c2be30c.IP4 *.GameSurge.net XC Gx :3 3.3.5 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.6a0d52 83835f9f.b5ee1b86.335e2364.IP4 *.GameSurge.net o_o Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~RU.1afbfd f89644b5.e3af6078.239c2a78.IP4 *.GameSurge.net fsq Gx :3 1.3.3 RU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.0ce64f 29f81e3c.8d5325c6.37826e8d.IP4 *.GameSurge.net Xagsy Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.18929d,cb448e05.5e3abf8e.6981db32.IP4,*.GameSurge.net,Xidna___,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.2e6d07,37a3fbb.5423c9.799bfc84.IP4,*.GameSurge.net,wwe,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.22f3b7,e036a270.c990707a.9244eb56.IP4,*.GameSurge.net,erttwt,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.512755,115a909b.516b768.cc7d1cae.IP4,*.GameSurge.net,egg,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.bfd83a,9ae2c518.8bad4a8a.1c2be30c.IP4,*.GameSurge.net,XC,Gx,3 3.3.5 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.6a0d52,83835f9f.b5ee1b86.335e2364.IP4,*.GameSurge.net,o_o,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RU.1afbfd,f89644b5.e3af6078.239c2a78.IP4,*.GameSurge.net,fsq,Gx,3 1.3.3 RU CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.0ce64f,29f81e3c.8d5325c6.37826e8d.IP4,*.GameSurge.net,Xagsy,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    Message received: EU.GameSurge.net 352 asokolov #cncnet ~MO.3fd0c9 66a6afdd.e4c500c3.a7b48723.IP4 *.GameSurge.net WangWu Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.d73c5d d7597633.1ea07ba1.fa7e1f6d.IP4 *.GameSurge.net wow Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.3781ed 8d50c519.fe0d2054.3598c401.IP4 *.GameSurge.net hahaha Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~RU.c6e429 6f794afb.de9effdb.6ebf2b33.IP4 *.GameSurge.net Huawei Gx :3 1.3.4 RU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.e7d492 89c23eeb.90c875cb.10d27c.IP4 *.GameSurge.net Anovice_ Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a3d857 38cb553f.b2c708b0.d2eb3fb.IP4 *.GameSurge.net Fenli2200 Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.d7612f c2a0ef75.ae5a0ede.eb0560ea.IP4 *.GameSurge.net rookie Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a31
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.3fd0c9,66a6afdd.e4c500c3.a7b48723.IP4,*.GameSurge.net,WangWu,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.d73c5d,d7597633.1ea07ba1.fa7e1f6d.IP4,*.GameSurge.net,wow,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.3781ed,8d50c519.fe0d2054.3598c401.IP4,*.GameSurge.net,hahaha,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RU.c6e429,6f794afb.de9effdb.6ebf2b33.IP4,*.GameSurge.net,Huawei,Gx,3 1.3.4 RU CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.e7d492,89c23eeb.90c875cb.10d27c.IP4,*.GameSurge.net,Anovice_,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.a3d857,38cb553f.b2c708b0.d2eb3fb.IP4,*.GameSurge.net,Fenli2200,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.d7612f,c2a0ef75.ae5a0ede.eb0560ea.IP4,*.GameSurge.net,rookie,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    Message received: 7b4 4be4ab6c.9302ca26.6e70e875.IP4 *.GameSurge.net DUdada Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.6ab73c 20c984a2.324f2689.3178464a.IP4 *.GameSurge.net sjds Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.eecf63 5865c7a2.9f280cb3.bf888778.IP4 *.GameSurge.net xue_huaaaaaaa_ Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.4a3084 41607148.ce3479e3.2bb00da.IP4 *.GameSurge.net DuDuDu Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.315200 1fc91286.4a186685.af4e899.IP4 *.GameSurge.net rj Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.53a2aa 26e8319e.c06433c5.41202f6a.IP4 *.GameSurge.net wht20 Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~RU.02b39b d10812c.269e3952.e2a4c9ae.IP4 *.GameSurge.net aku Gx :3 1.4.19 RU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1GBV0lJor ce0155d1.1f7c3a99.cc81ce6e.IP4 *.GameSurge.n
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.a317b4,4be4ab6c.9302ca26.6e70e875.IP4,*.GameSurge.net,DUdada,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.6ab73c,20c984a2.324f2689.3178464a.IP4,*.GameSurge.net,sjds,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.eecf63,5865c7a2.9f280cb3.bf888778.IP4,*.GameSurge.net,xue_huaaaaaaa_,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.4a3084,41607148.ce3479e3.2bb00da.IP4,*.GameSurge.net,DuDuDu,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.315200,1fc91286.4a186685.af4e899.IP4,*.GameSurge.net,rj,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.53a2aa,26e8319e.c06433c5.41202f6a.IP4,*.GameSurge.net,wht20,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RU.02b39b,d10812c.269e3952.e2a4c9ae.IP4,*.GameSurge.net,aku,Gx,3 1.4.19 RU CnCNet,
01.01. 10:11:17.356    Message received: et WAR Gx :3 1.40 ra 0 02 GB 0 CnCNet wM2mJ1gi
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.aa54c5 3b1f238a.e4cdfd1e.3598c401.IP4 *.GameSurge.net xue_huaaaaaaaa Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.626077 2bf67066.a01d8655.bc786ad2.IP4 *.GameSurge.net [OB]gaoshou Hx :3 HEX/S2.1.4 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a51161 f36b20e5.675bef8d.dd4f3d5c.IP4 *.GameSurge.net Sasaki Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a51259 8fc123fa.3ca48c8d.e548776e.IP4 *.GameSurge.net Kareno Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~RU.2a57d3 ba62c867.40b30e85.59f56689.IP4 *.GameSurge.net LeeJay Gx :3 1.4.19 RU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.1e009a ea4d5a4.4e1f52.784e4b6d.IP4 *.GameSurge.net klk Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.14b139 ac9e8339.3ca48c8d.e548776e.IP4 *.GameSurge.net Singularity G
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~1GBV0lJor,ce0155d1.1f7c3a99.cc81ce6e.IP4,*.GameSurge.net,WAR,Gx,3 1.40 ra 0 02 GB 0 CnCNet wM2mJ1gi,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.aa54c5,3b1f238a.e4cdfd1e.3598c401.IP4,*.GameSurge.net,xue_huaaaaaaaa,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.626077,2bf67066.a01d8655.bc786ad2.IP4,*.GameSurge.net,[OB]gaoshou,Hx,3 HEX/S2.1.4 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.a51161,f36b20e5.675bef8d.dd4f3d5c.IP4,*.GameSurge.net,Sasaki,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.a51259,8fc123fa.3ca48c8d.e548776e.IP4,*.GameSurge.net,Kareno,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RU.2a57d3,ba62c867.40b30e85.59f56689.IP4,*.GameSurge.net,LeeJay,Gx,3 1.4.19 RU CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.1e009a,ea4d5a4.4e1f52.784e4b6d.IP4,*.GameSurge.net,klk,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    Message received: x :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.22b299 91455485.d489502b.58795e78.IP4 *.GameSurge.net sjfo Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.123896 d7ed1c20.7c128dbc.d4c45899.IP4 *.GameSurge.net aaa_ Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~RU.48a5ef e2284a83.919ad9c4.8bb43a77.IP4 *.GameSurge.net k555 Gx :3 1.2.0 RU CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.6005a9 fb4b1b6b.67206533.604a845e.IP4 *.GameSurge.net Rtr926_ Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.1b0ad8 c65e53bd.9b382474.a5a1c81b.IP4 *.GameSurge.net Chaozhiyi Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.8292bd 4bd1cfe4.976116a8.75103ee3.IP4 *.GameSurge.net fgsdrg Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.c9a754 71aad07f.6ac4aa8a.e441f009.IP4 *.GameSurge.net MyGO||||| Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.Game
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.14b139,ac9e8339.3ca48c8d.e548776e.IP4,*.GameSurge.net,Singularity,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.22b299,91455485.d489502b.58795e78.IP4,*.GameSurge.net,sjfo,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.123896,d7ed1c20.7c128dbc.d4c45899.IP4,*.GameSurge.net,aaa_,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~RU.48a5ef,e2284a83.919ad9c4.8bb43a77.IP4,*.GameSurge.net,k555,Gx,3 1.2.0 RU CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.6005a9,fb4b1b6b.67206533.604a845e.IP4,*.GameSurge.net,Rtr926_,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.1b0ad8,c65e53bd.9b382474.a5a1c81b.IP4,*.GameSurge.net,Chaozhiyi,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.8292bd,4bd1cfe4.976116a8.75103ee3.IP4,*.GameSurge.net,fgsdrg,Gx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    RMP: Stockholm.SE.EU.GameSurge.net 352 asokolov,#cncnet,~MO.c9a754,71aad07f.6ac4aa8a.e441f009.IP4,*.GameSurge.net,MyGO|||||,Hx,3 3.3.6 MO CnCNet,
01.01. 10:11:17.356    Message received: Surge.net 352 asokolov #cncnet ~MO.e4a496 fdc68b1e.e5b49bed.9bb7b96.IP4 *.GameSurge.net Nature_ Hx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~WA.c4696f acca86c0.cc4840c8.aa155e2d.IP4 *.GameSurge.net NewPlayer_ Gx :3 1.4 WA CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.750ff3 61e85cf1.240c5aa5.56e14600.IP4 *.GameSurge.net liu Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~1IDCPv4IF afab2213.d5c62ff3.20230cb5.IP4 *.GameSurge.net INA-TOFU Gx :3 1.40 ra 420 02 ID 0 CnCNet 6NAbid5/
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.f70780 7c2d5f45.9a0d55a2.86f35758.IP4 *.GameSurge.net Dua Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.2311b6 42939e50.6d2f8809.1e2763ae.IP4 *.GameSurge.net sdkugdfiuysg Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokolov #cncnet ~MO.a213ca 692202de.f13d0bb0.41202f6a.IP4 *.GameSurge.net TianQi Gx :3 3.3.6 MO CnCNet
:Stockholm.SE.EU.GameSurge.net 352 asokol
